wall_time,latest_candle,symbol,score,score_minus_median,short_rank,long_rank,tradable,has_live_price,price,marketdata_price,candle_price,is_selected_candidate,candidate_reason,candidate_weight,filter_pass,trade_mode,alpha_name,policy_gross,policy_confidence_min,policy_rebalance_every,validation_return_pct,worst_validation_segment_return_pct
2026-06-22T17:47:32,2026-06-22 17:20:00,SVCB,3.1073617935180664,13.430825233459473,49.0,1.0,True,True,10.78,10.78,10.76,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,TATN,-7.899046897888184,2.4244165420532227,40.0,10.0,True,True,509.9,509.9,508.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,VTBR,-15.873224258422852,-5.549760818481445,9.0,41.0,True,True,71.42,71.42,70.995,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,AFKS,-7.703516960144043,2.709202766418457,43.0,8.0,True,True,12.982,12.982,12.934,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,ASTR,-16.216650009155273,-5.803930282592773,8.0,43.0,True,True,157.45,157.45,155.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,BSPB,-15.737709999084473,-5.324990272521973,10.0,41.0,True,True,270.72,270.72,269.86,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,CNRU,-25.447586059570312,-15.034866333007812,1.0,50.0,True,True,551.4,551.4,547.6,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,FLOT,-2.533282518386841,7.879437208175659,48.0,3.0,True,True,74.58,74.58,74.44,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,GMKN,-6.808140754699707,3.604578971862793,46.0,5.0,True,True,129.06,129.06,128.94,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,HEAD,-6.254558563232422,4.158161163330078,47.0,4.0,True,True,2675.0,2675.0,2673.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,MOEX,-6.8130412101745605,3.5996785163879395,45.0,6.0,True,True,166.25,166.25,165.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,MTLR,-17.242826461791992,-6.830106735229492,5.0,46.0,True,True,39.98,39.98,39.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,OZON,-7.030051231384277,3.3826684951782227,44.0,7.0,True,True,3644.5,3644.5,3630.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,PLZL,-2.0545730590820312,8.358146667480469,49.0,2.0,True,True,2003.6,2003.6,2003.2,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,POSI,-7.843747138977051,2.568972587585449,42.0,9.0,True,True,792.6,792.6,784.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,RAGR,-16.91084098815918,-6.49812126159668,6.0,45.0,True,True,85.96,85.96,84.72,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,RNFT,-20.96954345703125,-10.55682373046875,2.0,49.0,True,True,71.9,71.9,71.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,ROSN,-16.68189239501953,-6.269172668457031,7.0,44.0,True,True,301.2,301.2,299.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,SGZH,-19.400484085083008,-8.987764358520508,4.0,47.0,True,True,0.709,0.709,0.703,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,SMLT,-20.322559356689453,-9.909839630126953,3.0,48.0,True,True,318.2,318.2,314.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,SVCB,3.1073617935180664,13.520081520080566,50.0,1.0,True,True,10.77,10.77,10.76,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,TATN,-7.899046897888184,2.5136728286743164,41.0,10.0,True,True,509.7,509.7,508.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:48:57,2026-06-22 17:20:00,VTBR,-15.873224258422852,-5.460504531860352,9.0,42.0,True,True,71.36,71.36,70.995,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,AFKS,-7.703516960144043,2.709202766418457,43.0,8.0,True,True,12.965,12.965,12.934,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,ASTR,-16.216650009155273,-5.803930282592773,8.0,43.0,True,True,157.2,157.2,155.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,BSPB,-15.737709999084473,-5.324990272521973,10.0,41.0,True,True,270.56,270.56,269.86,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,CNRU,-25.447586059570312,-15.034866333007812,1.0,50.0,True,True,552.0,552.0,547.6,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,FLOT,-2.533282518386841,7.879437208175659,48.0,3.0,True,True,74.54,74.54,74.44,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,GMKN,-6.808140754699707,3.604578971862793,46.0,5.0,True,True,128.84,128.84,128.94,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,HEAD,-6.254558563232422,4.158161163330078,47.0,4.0,True,True,2675.0,2675.0,2673.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,MOEX,-6.8130412101745605,3.5996785163879395,45.0,6.0,True,True,165.81,165.81,165.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,MTLR,-17.242826461791992,-6.830106735229492,5.0,46.0,True,True,39.93,39.93,39.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,OZON,-7.030051231384277,3.3826684951782227,44.0,7.0,True,True,3642.0,3642.0,3630.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,PLZL,-2.0545730590820312,8.358146667480469,49.0,2.0,True,True,2002.2,2002.2,2003.2,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,POSI,-7.843747138977051,2.568972587585449,42.0,9.0,True,True,791.0,791.0,784.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,RAGR,-16.91084098815918,-6.49812126159668,6.0,45.0,True,True,85.86,85.86,84.72,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,RNFT,-20.96954345703125,-10.55682373046875,2.0,49.0,True,True,71.8,71.8,71.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,ROSN,-16.68189239501953,-6.269172668457031,7.0,44.0,True,True,300.5,300.5,299.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,SGZH,-19.400484085083008,-8.987764358520508,4.0,47.0,True,True,0.711,0.711,0.703,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,SMLT,-20.322559356689453,-9.909839630126953,3.0,48.0,True,True,318.2,318.2,314.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,SVCB,3.1073617935180664,13.520081520080566,50.0,1.0,True,True,10.76,10.76,10.76,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,TATN,-7.899046897888184,2.5136728286743164,41.0,10.0,True,True,509.1,509.1,508.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:50:05,2026-06-22 17:20:00,VTBR,-15.873224258422852,-5.460504531860352,9.0,42.0,True,True,71.195,71.195,70.995,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,AFKS,-7.703516960144043,2.709202766418457,43.0,8.0,True,True,12.992,12.992,12.934,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,ASTR,-16.216650009155273,-5.803930282592773,8.0,43.0,True,True,157.4,157.4,155.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,BSPB,-15.737709999084473,-5.324990272521973,10.0,41.0,True,True,270.53,270.53,269.86,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,CNRU,-25.447586059570312,-15.034866333007812,1.0,50.0,True,True,553.4,553.4,547.6,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,FLOT,-2.533282518386841,7.879437208175659,48.0,3.0,True,True,74.55,74.55,74.44,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,GMKN,-6.808140754699707,3.604578971862793,46.0,5.0,True,True,128.98,128.98,128.94,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,HEAD,-6.254558563232422,4.158161163330078,47.0,4.0,True,True,2676.0,2676.0,2673.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,MOEX,-6.8130412101745605,3.5996785163879395,45.0,6.0,True,True,166.0,166.0,165.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,MTLR,-17.242826461791992,-6.830106735229492,5.0,46.0,True,True,39.97,39.97,39.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,OZON,-7.030051231384277,3.3826684951782227,44.0,7.0,True,True,3642.5,3642.5,3630.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,PLZL,-2.0545730590820312,8.358146667480469,49.0,2.0,True,True,2000.4,2000.4,2003.2,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,POSI,-7.843747138977051,2.568972587585449,42.0,9.0,True,True,791.6,791.6,784.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,RAGR,-16.91084098815918,-6.49812126159668,6.0,45.0,True,True,86.32,86.32,84.72,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,RNFT,-20.96954345703125,-10.55682373046875,2.0,49.0,True,True,72.15,72.15,71.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,ROSN,-16.68189239501953,-6.269172668457031,7.0,44.0,True,True,301.55,301.55,299.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,SGZH,-19.400484085083008,-8.987764358520508,4.0,47.0,True,True,0.7145,0.7145,0.703,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,SMLT,-20.322559356689453,-9.909839630126953,3.0,48.0,True,True,318.4,318.4,314.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,SVCB,3.1073617935180664,13.520081520080566,50.0,1.0,True,True,10.77,10.77,10.76,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,TATN,-7.899046897888184,2.5136728286743164,41.0,10.0,True,True,509.4,509.4,508.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:51:14,2026-06-22 17:20:00,VTBR,-15.873224258422852,-5.460504531860352,9.0,42.0,True,True,71.26,71.26,70.995,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,AFKS,-7.703516960144043,2.709202766418457,43.0,8.0,True,True,12.991,12.991,12.934,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,ASTR,-16.216650009155273,-5.803930282592773,8.0,43.0,True,True,157.15,157.15,155.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,BSPB,-15.737709999084473,-5.324990272521973,10.0,41.0,True,True,270.53,270.53,269.86,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,CNRU,-25.447586059570312,-15.034866333007812,1.0,50.0,True,True,554.2,554.2,547.6,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,FLOT,-2.533282518386841,7.879437208175659,48.0,3.0,True,True,74.58,74.58,74.44,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,GMKN,-6.808140754699707,3.604578971862793,46.0,5.0,True,True,128.9,128.9,128.94,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,HEAD,-6.254558563232422,4.158161163330078,47.0,4.0,True,True,2676.0,2676.0,2673.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,MOEX,-6.8130412101745605,3.5996785163879395,45.0,6.0,True,True,166.05,166.05,165.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,MTLR,-17.242826461791992,-6.830106735229492,5.0,46.0,True,True,40.19,40.19,39.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,OZON,-7.030051231384277,3.3826684951782227,44.0,7.0,True,True,3638.5,3638.5,3630.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,PLZL,-2.0545730590820312,8.358146667480469,49.0,2.0,True,True,1999.4,1999.4,2003.2,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,POSI,-7.843747138977051,2.568972587585449,42.0,9.0,True,True,790.8,790.8,784.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,RAGR,-16.91084098815918,-6.49812126159668,6.0,45.0,True,True,86.34,86.34,84.72,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,RNFT,-20.96954345703125,-10.55682373046875,2.0,49.0,True,True,72.05,72.05,71.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,ROSN,-16.68189239501953,-6.269172668457031,7.0,44.0,True,True,300.95,300.95,299.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,SGZH,-19.400484085083008,-8.987764358520508,4.0,47.0,True,True,0.712,0.712,0.703,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,SMLT,-20.322559356689453,-9.909839630126953,3.0,48.0,True,True,318.2,318.2,314.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,SVCB,3.1073617935180664,13.520081520080566,50.0,1.0,True,True,10.775,10.775,10.76,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,TATN,-7.899046897888184,2.5136728286743164,41.0,10.0,True,True,509.5,509.5,508.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:52:37,2026-06-22 17:20:00,VTBR,-15.873224258422852,-5.460504531860352,9.0,42.0,True,True,71.255,71.255,70.995,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,AFKS,-7.703516960144043,2.709202766418457,43.0,8.0,True,True,12.995,12.995,12.934,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,ASTR,-16.216650009155273,-5.803930282592773,8.0,43.0,True,True,157.6,157.6,155.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,BSPB,-15.737709999084473,-5.324990272521973,10.0,41.0,True,True,270.79,270.79,269.86,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,CNRU,-25.447586059570312,-15.034866333007812,1.0,50.0,True,True,552.0,552.0,547.6,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,FLOT,-2.533282518386841,7.879437208175659,48.0,3.0,True,True,74.55,74.55,74.44,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,GMKN,-6.808140754699707,3.604578971862793,46.0,5.0,True,True,128.94,128.94,128.94,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,HEAD,-6.254558563232422,4.158161163330078,47.0,4.0,True,True,2675.0,2675.0,2673.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,MOEX,-6.8130412101745605,3.5996785163879395,45.0,6.0,True,True,165.97,165.97,165.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,MTLR,-17.242826461791992,-6.830106735229492,5.0,46.0,True,True,40.21,40.21,39.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,OZON,-7.030051231384277,3.3826684951782227,44.0,7.0,True,True,3634.0,3634.0,3630.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,PLZL,-2.0545730590820312,8.358146667480469,49.0,2.0,True,True,1999.0,1999.0,2003.2,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,POSI,-7.843747138977051,2.568972587585449,42.0,9.0,True,True,790.8,790.8,784.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,RAGR,-16.91084098815918,-6.49812126159668,6.0,45.0,True,True,86.28,86.28,84.72,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,RNFT,-20.96954345703125,-10.55682373046875,2.0,49.0,True,True,72.05,72.05,71.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,ROSN,-16.68189239501953,-6.269172668457031,7.0,44.0,True,True,299.85,299.85,299.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,SGZH,-19.400484085083008,-8.987764358520508,4.0,47.0,True,True,0.7125,0.7125,0.703,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,SMLT,-20.322559356689453,-9.909839630126953,3.0,48.0,True,True,318.2,318.2,314.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,SVCB,3.1073617935180664,13.520081520080566,50.0,1.0,True,True,10.76,10.76,10.76,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,TATN,-7.899046897888184,2.5136728286743164,41.0,10.0,True,True,509.3,509.3,508.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:53:59,2026-06-22 17:20:00,VTBR,-15.873224258422852,-5.460504531860352,9.0,42.0,True,True,71.18,71.18,70.995,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:55:08,2026-06-22 17:30:00,ASTR,-16.830015182495117,-5.891797065734863,9.0,42.0,True,True,157.1,157.1,157.4,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,CBOM,-8.450830459594727,2.4873876571655273,42.0,9.0,True,True,8.122,8.122,8.117,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
